========================================
PeerTalk Performance Test Partner
Version: 1.0.0
Mode: echo
========================================

Initializing PeerTalk...
Starting discovery on port 7353...
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[ECHO] 2400 messages echoed
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[ECHO] 2500 messages echoed
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[STATUS] 60 sec: peers=3, msgs=2599, connected=yes
[MESSAGE] From peer 1: 512 bytes
[ECHO] 2600 messages echoed
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[DISCOVERED] Peer 2: "MacThroughput" at 10.188.1.213:7354
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[ECHO] 2700 messages echoed
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[ECHO] 2800 messages echoed
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[ECHO] 2900 messages echoed
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[ECHO] 3000 messages echoed
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
